22:26:23: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:26:53: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:27:23: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
22:27:54: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:28:24: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:28:54: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:29:24: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:29:55: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
22:30:25: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
22:30:55: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
22:31:26: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.02
22:31:56: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
22:32:26: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
22:32:56: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
22:33:27: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
22:33:57: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.10
22:34:27: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
22:34:58: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.18
22:35:28: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.11
22:35:58: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.14
22:36:28: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.14
22:36:59: CPU=1.4%, RAM=1.3Gi/62Gi, Load=0.08
22:37:29: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
22:37:59: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
22:38:30: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.02
22:39:00: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
22:39:30: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:40:00: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
22:40:31: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
22:41:01: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
22:41:31: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:42:02: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:42:32: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:43:02: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:43:33: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:44:03: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
22:44:33: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:45:03: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:45:34: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
22:46:04: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:46:34: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:47:05: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:47:35: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:48:05: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:48:35: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
22:49:06: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:49:36: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:50:06: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
22:50:37: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:51:07: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:51:37: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
22:52:07: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.03
22:52:38: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.02
22:53:08: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
22:53:38: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
22:54:09: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
22:54:39: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.07
22:55:09: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.04
22:55:39: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.02
22:56:10: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
22:56:40: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.01
22:57:10: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:57:41: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
22:58:11: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:58:41: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
22:59:11: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.08
22:59:42: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
23:00:12: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
23:00:42: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.02
23:01:13: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:01:43: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:02:13: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:02:43: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:03:14: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:03:44: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:04:14: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:04:45: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:05:15: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
23:05:45: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:06:15: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:06:46: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:07:16: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:07:46: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:08:17: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:08:47: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.07
23:09:17: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.04
23:09:47: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
23:10:18: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:10:48: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.07
23:11:18: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.04
23:11:49: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
23:12:19: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:12:49: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:13:19: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:13:50: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:14:20: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
23:14:50: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
23:15:21: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:15:51: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:16:21: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:16:51: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:17:22: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:17:52: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:18:22: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:18:53: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:19:23: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:19:53: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
23:20:24: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:20:54: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:21:24: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
23:21:54: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:22:25: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:22:55: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:23:25: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:23:56: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:24:26: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:24:56: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:25:26: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
23:25:57: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:26:27: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.05
23:26:57: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
23:27:28: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
23:27:58: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
23:28:28: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
23:28:58: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
23:29:29: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
23:29:59: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:30:29: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
23:31:00: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
23:31:30: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.02
23:32:00: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.01
23:32:30: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:33:01: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
23:33:31: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:34:01: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:34:32: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:35:02: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
23:35:32: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.16
23:36:02: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.10
23:36:33: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
23:37:03: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
23:37:33: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.10
23:38:04: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
23:38:34: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.09
23:39:04: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.05
23:39:34: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
23:40:05: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
23:40:35: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:41:05: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:41:36: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
23:42:06: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
23:42:36: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
23:43:07: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.02
23:43:37: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.07
23:44:07: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.04
23:44:37: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
23:45:08: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.01
23:45:38: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
23:46:08: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.04
23:46:39: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.02
23:47:09: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:47:39: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:48:09: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:48:40: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
23:49:10: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
23:49:40: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
23:50:11: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:50:41: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:51:11: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:51:41: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:52:12: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:52:42: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
23:53:12: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:53:43: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:54:13: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:54:43: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:55:13: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.07
23:55:44: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.04
23:56:14: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.02
23:56:44: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
23:57:15: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.01
23:57:45: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
23:58:15: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:58:45: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
23:59:16: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
23:59:46: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:00:16: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:00:47: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:01:17: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:01:47: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:02:17: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.32
00:02:48: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.26
00:03:18: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.16
00:03:48: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.09
00:04:19: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.11
00:04:49: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.13
00:05:19: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
00:05:50: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
00:06:20: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
00:06:50: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
00:07:20: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
00:07:51: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
00:08:21: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
00:08:51: CPU=1.9%, RAM=1.3Gi/62Gi, Load=0.00
00:09:22: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:09:52: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:10:22: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.29
00:10:52: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.24
00:11:23: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.14
00:11:53: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.09
00:12:23: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
00:12:54: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
00:13:24: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
00:13:54: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.01
00:14:24: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:14:55: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:15:25: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:15:55: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:16:26: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:16:56: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:17:26: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:17:57: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
00:18:27: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:18:57: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:19:27: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:19:58: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
00:20:28: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
00:20:58: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
00:21:29: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
00:21:59: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
00:22:29: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
00:22:59: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
00:23:30: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
00:24:00: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
00:24:30: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:25:01: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:25:31: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
00:26:01: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
00:26:32: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
00:27:02: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.01
00:27:32: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:28:02: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:28:33: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:29:03: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:29:33: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:30:04: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:30:34: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:31:04: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:31:35: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:32:05: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:32:35: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
00:33:05: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:33:36: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:34:06: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:34:36: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:35:07: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:35:37: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:36:07: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:36:37: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:37:08: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.10
00:37:38: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.12
00:38:08: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.12
00:38:39: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.07
00:39:09: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.04
00:39:39: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
00:40:10: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
00:40:40: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
00:41:10: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.02
00:41:40: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
00:42:11: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:42:41: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:43:11: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:43:42: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
00:44:12: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:44:42: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:45:12: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:45:43: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:46:13: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:46:43: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
00:47:14: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:47:44: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:48:14: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:48:45: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:49:15: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:49:45: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:50:15: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.12
00:50:46: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.07
00:51:16: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.04
00:51:46: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
00:52:17: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
00:52:47: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
00:53:17: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:53:47: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
00:54:18: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
00:54:48: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.07
00:55:18: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.04
00:55:49: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.09
00:56:19: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.05
00:56:49: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.09
00:57:20: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.06
00:57:50: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
00:58:20: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
00:58:50: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.01
00:59:21: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
00:59:51: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:00:21: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
01:00:52: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:01:22: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:01:52: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
01:02:23: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:02:53: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:03:23: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:03:53: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:04:24: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
01:04:54: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.00
01:05:24: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:05:55: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.06
01:06:25: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
01:06:55: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.02
01:07:25: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.01
01:07:56: CPU=0.9%, RAM=1.3Gi/62Gi, Load=0.00
01:08:26: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:08:56: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.00
01:09:27: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:09:57: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:10:27: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:10:58: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:11:28: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.00
01:11:58: CPU=0.0%, RAM=1.3Gi/62Gi, Load=0.08
01:12:28: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
01:12:59: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.03
01:13:29: CPU=1.0%, RAM=1.3Gi/62Gi, Load=0.02
01:13:59: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.08
01:14:30: CPU=0.5%, RAM=1.3Gi/62Gi, Load=0.05
01:15:00: CPU=9.0%, RAM=2.1Gi/62Gi, Load=0.39
01:15:30: CPU=0.5%, RAM=2.0Gi/62Gi, Load=0.29
01:16:00: CPU=0.0%, RAM=1.8Gi/62Gi, Load=0.17
01:16:31: CPU=0.0%, RAM=1.8Gi/62Gi, Load=0.26
01:17:01: CPU=0.5%, RAM=1.7Gi/62Gi, Load=0.16
01:17:31: CPU=0.5%, RAM=1.7Gi/62Gi, Load=0.09
01:18:02: CPU=3.7%, RAM=1.7Gi/62Gi, Load=0.06
01:18:32: CPU=0.5%, RAM=1.7Gi/62Gi, Load=0.03
01:19:02: CPU=1.0%, RAM=1.7Gi/62Gi, Load=0.28
01:19:32: CPU=0.9%, RAM=1.7Gi/62Gi, Load=0.17
01:20:03: CPU=0.4%, RAM=1.7Gi/62Gi, Load=0.21
01:20:33: CPU=0.5%, RAM=1.7Gi/62Gi, Load=0.27
01:21:03: CPU=1.0%, RAM=1.7Gi/62Gi, Load=0.23
01:21:34: CPU=0.5%, RAM=1.7Gi/62Gi, Load=0.25
01:22:04: CPU=78.3%, RAM=3.1Gi/62Gi, Load=0.44
01:22:34: CPU=99.1%, RAM=31Gi/62Gi, Load=1.63
01:23:05: CPU=95.5%, RAM=34Gi/62Gi, Load=6.45
01:23:36: CPU=95.7%, RAM=33Gi/62Gi, Load=10.22
01:24:07: CPU=96.9%, RAM=33Gi/62Gi, Load=12.42
01:24:37: CPU=97.0%, RAM=33Gi/62Gi, Load=14.23
01:25:08: CPU=93.3%, RAM=33Gi/62Gi, Load=14.90
01:25:39: CPU=96.2%, RAM=34Gi/62Gi, Load=11.70
01:26:10: CPU=98.2%, RAM=34Gi/62Gi, Load=12.48
01:26:41: CPU=98.0%, RAM=35Gi/62Gi, Load=12.53
01:27:12: CPU=98.1%, RAM=37Gi/62Gi, Load=13.91
01:27:43: CPU=96.9%, RAM=37Gi/62Gi, Load=14.35
01:28:14: CPU=47.0%, RAM=41Gi/62Gi, Load=13.17
01:28:44: CPU=97.4%, RAM=42Gi/62Gi, Load=12.31
01:29:15: CPU=52.6%, RAM=42Gi/62Gi, Load=13.87
01:29:46: CPU=40.7%, RAM=42Gi/62Gi, Load=13.69
01:30:16: CPU=98.6%, RAM=42Gi/62Gi, Load=12.51
01:30:47: CPU=86.5%, RAM=48Gi/62Gi, Load=13.61
01:31:18: CPU=97.3%, RAM=49Gi/62Gi, Load=14.50
01:31:49: CPU=98.6%, RAM=50Gi/62Gi, Load=14.95
01:32:20: CPU=97.4%, RAM=49Gi/62Gi, Load=15.23
